,Study,Latitude,Longitude,Environment,WaterOrSediment,LabOrField,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,IncubationTime,IncubationGeneral,Temperature,Salinity,Light,Season,PrimerPair,DNAExtraction
Aureispira,0.0015497832993939926,8.388718521944895e-05,0.00040793597428549354,0.0019387224128116633,0.0032100270345014658,5.93789346268515e-05,0.0018615369492418913,0.0020158609695742975,0.0017636564244778799,0.002637578649724098,0.0029891361666400484,2.000596336607993e-07,3.874343796526137e-05,0.0008091205708226592,0.0003651295124952152,8.806403948230556e-05,4.7140153853191335e-05,0.002345683387948419,0.001698615442990912,0.0006380142633268427
Candidatus Entotheonella,0.0015448451714914818,2.9045184993051518e-05,1.4462404569287842e-07,6.741237989217349e-05,9.668692183889e-06,0.016714656503550564,0.0024131819412309633,0.0004379572659092944,0.0012995569004896628,0.0010571249377144723,0.0015662247500447383,3.452621736545033e-11,0.06879133554424231,0.0032039325745505764,0.00010185034093578002,6.354955528644452e-06,0.020452768593449917,0.0055159812380682505,0.0014118990256934227,0.002164050788904877
Sporichthyaceae,0.0015398993159608403,0.00043950312753394315,0.00037205968524600165,0.001664528398614604,0.00028712369179922963,0.0006035735398902073,0.001245097885764015,0.0031654110940846935,0.0031401509455057553,0.0020725764920462896,0.0026269534486867427,0.00018476140740748034,0.0001526574347790196,0.001432940198538156,0.00043209279686555967,0.00019068963976710674,0.0007041538022902243,0.002690172271269419,0.0014974281903858881,0.0010430809358691591
Anaerolineae,0.001523753794552076,0.0007985786231232917,0.0003045228283425645,0.00022061979404493681,0.000221035324860473,0.010112373391337916,0.001905178085350576,0.0008830458135252611,0.0013716313184278957,0.0016430393490023708,0.0021841644684525555,2.8009543075170536e-05,0.0025821101574164266,0.001883665373069,0.0004864620859697463,7.441158679409322e-05,0.013819258419352488,0.004173662350716594,0.0012388647662069133,0.0021175307026032953
Dokdonia,0.00152223422823073,0.0008321349482469526,0.000804883181964904,0.0010771477579903763,0.0024871990726421872,0.004544211811868128,0.004494449535514529,0.0012830054974139846,0.0019013256174213082,0.0018583611499963266,0.001888304257438868,1.5133633034813222e-05,0.00011193056817077296,0.004957762942862533,0.0009355480627150012,0.0015973613311319646,0.0025996379766708975,0.003003307518599249,0.0013798990288666321,0.001711709924496383
Nitrosospira,0.0014964819639939966,5.301735483451593e-05,7.2225954097911515e-06,0.00017784021038665752,0.000310674650568284,0.01742266339553425,0.002710097323624006,0.0009352133447495422,0.0018465443162185872,0.0014838228386239807,0.002306489827844012,3.162043370911449e-06,0.006064439777866619,0.003055082158010056,0.0034836221634761792,0.00028681873554673294,0.01684977093635688,0.005023027829763558,0.002165706527077896,0.0019427957902070916
Subgroup 10,0.001476657747188871,0.0002376474479049595,0.00030424907586099834,0.0003357223408706727,0.00024149160619235156,0.013655214012720135,0.003281426604173001,0.00097862063457417,0.0015890400923631413,0.0015482891816802286,0.001665049437202621,2.2039232718542824e-08,0.0009763101725243246,0.0025226195650628583,0.0002082429228886944,0.00020964211339194837,0.014355411321815958,0.004033351567549836,0.0008264188874612837,0.002032472850202359
Reichenbachiella,0.0014754812490898202,0.00013723183795437462,0.0011177053349304847,0.003516647783331777,0.005644200497355572,4.1626631477716916e-05,0.0012212022408638306,0.004041346591894007,0.0022704599449693244,0.001933635476975265,0.001952684232333838,1.422743946061523e-07,3.7927552602976234e-05,0.0006304993190918693,0.000737963386490399,0.0036581671153642368,3.8784731820357006e-05,0.003110813956049988,0.001674191663917116,0.00037234131737441374
Hoeflea,0.0014745044505175388,0.00039618000835110344,0.00016705230506077688,0.002595301305098397,0.00028197148436990465,0.0005998443361205907,0.0020072281632156704,0.0018028275899315248,0.0020294840336201585,0.001648020453415637,0.0015924111463457198,2.9923669160084866e-06,0.0001282359663194325,0.002081751285099353,0.000450018950776548,0.0002792194372867065,0.0017400786900551584,0.0011903333480751538,0.0011654280555142976,0.0016021361525946811
Rhizobiales Incertae Sedis,0.001459255270743872,0.0026250540091732276,0.0038676697873389555,0.0026232694516707955,0.0011264472280071941,0.000284297180941469,0.0014694981217463514,0.0015777594122349462,0.0019978237465410977,0.0017213389167555666,0.0016131747395246418,0.0019567247026185076,0.0001973686771348989,0.0009911025839883522,0.0022289961573686602,0.005814104664970766,0.00044328683771955896,0.0015771698256391267,0.0008391385680070752,0.0013226845059985297
Chitinophagaceae,0.001452177955744841,0.00039133655612135594,0.0017050053016160007,0.0005919256113139737,0.0005157950544631837,0.0002863115617086863,0.0019723469759457225,0.00044311277254613894,0.0007506798996817957,0.0007007039802234382,0.0008402642802534753,3.1141924069912125e-08,2.3277849582559117e-07,0.0008116846288976444,0.003669772139909872,0.000636096086063863,0.00022989190613131405,0.0017606399850891277,0.0014740431894207913,0.0006663673083331583
Microtrichaceae,0.0014313242069251637,0.00012966410570371253,9.749192957912729e-05,0.00031897625852239154,0.00041501853955913057,0.012592021349561847,0.0018021097609562783,0.0016909139124437235,0.0019727569989097934,0.0015187408993811932,0.002202631729677329,0.00045235663740368143,0.0009324075897326164,0.0035654536255316197,0.0012935349186116156,0.0004514424320868285,0.012381578732854987,0.0031415748410531553,0.0011405053255710363,0.0020195273667947865
Methylomonaceae,0.0014171054194992878,0.0003627439102504606,0.00027839470346024687,0.0003270077994101253,0.0018518382120219692,0.00012314773840749505,0.002792429460979116,0.0012406339859546466,0.0012153120871519938,0.0014175881143515,0.0016730612342470339,9.169029718416137e-06,6.101356314638044e-05,0.0010936943131646553,0.0007468799216066488,5.116434124314943e-05,0.00010146588890785686,0.001243575556894541,0.0010385475948266444,0.0015241662835561679
Nodosilineaceae,0.0014161027289389424,1.789902585177973e-05,0.0006768168256690625,0.0034454953589411184,0.010866800909514232,7.014596414981635e-05,0.0007604335910682376,0.001699106859816358,0.001827269442877807,0.0015650333977256406,0.0010998482098927961,1.0891701213881048e-09,2.654999183515341e-06,0.0004964340321578804,0.0011485794686794163,0.0010615153120799746,6.923186480292643e-05,0.003151263637152298,0.0017827885877180678,0.00023684365963931998
Balneola,0.0014022929853859723,0.0010833357958363325,0.0008089374710001998,0.0005170909517064808,0.009521256541912427,0.000680237366388254,0.0013954315325073528,0.0009092478237491091,0.0013228651794687488,0.0014067144564370905,0.0013777341512820947,8.565496487244446e-06,0.0009042944706101439,0.001587413236933144,0.005327738370497905,0.0004003135322044461,0.0007598465777694511,0.0014094028409389432,0.001660953145948051,0.0011169687477330108
Aureicoccus,0.00138567282197431,0.00019585870596138956,4.2366385146848497e-05,0.0015154112320872315,0.024261033166969464,0.00030437939360682733,0.0004934029690893576,0.0007583224703014231,0.0022264634604224247,0.0015269530785516337,0.0010289641073783213,7.332714619405452e-06,0.0005873471116041957,0.0006736153481180706,0.007260669387152279,0.00029509485410073976,0.0004350176320124668,0.0015671950080683402,0.0016153581036648665,0.0009079403561027984
Delftia,0.0013815684587020192,0.002768876427631859,0.004118001162556752,0.0025213478163123577,0.0008754186101735176,0.0016332802446036273,0.004292961333110774,0.0024244792812257443,0.0010615804109573366,0.001149760992472993,0.0012569480473893656,0.0038742475239502572,0.000645300228179901,0.003246968075212144,0.0006272351155521817,0.0005291152864920552,0.004258235118587538,0.0008776883065470675,0.0010568810064082578,0.0013148092463366643
OM27 clade,0.0013792990926302883,0.00022951778952354164,0.00030728547568614376,0.004923641957394532,0.0005832142758119998,0.0007680321419264969,0.0011745902582947698,0.002748973707741495,0.0022385017167698444,0.001650194505558467,0.001807957574596786,3.623160944561599e-06,0.00042495596121731627,0.001762048503297888,0.0005627500957324973,0.0015330573661126122,0.0007703222698773818,0.0017599900871027958,0.0010306823613221974,0.00147470218788567
Polynucleobacter cosmopolitanus,0.0013683824125563875,0.0008247380269217206,0.0008854578252522063,0.0013296485682177065,6.207491166363728e-05,4.436347494720453e-05,0.0008120637451706671,0.0013357230529092645,0.0012666394266396422,0.0008432750327168569,0.0006933233189315222,8.008327228919091e-09,8.867541088687063e-06,0.0010395580005171845,0.00800610829405603,0.0009675431886063378,4.792627280776552e-05,0.0008169521321690708,0.00011612320647209913,0.002932685555097828
Pseudophaeobacter,0.001357512898195174,0.00011677421405988336,2.6434700235395148e-05,0.0001747410054595873,0.0027164564190310255,0.001941185067754291,0.003429287751829993,0.0005496091651823948,0.0020129744047955866,0.001244838322114156,0.0012204400776482682,1.630565200982633e-07,3.295541898826936e-05,0.0036927248169411667,0.0009071967484918415,0.00011703621974609365,0.008829214065684073,0.0024811574114668136,0.0028501170277173125,0.002596886141674537
Betaproteobacteriales,0.0013274505070632616,0.0006037611082180309,0.001380334505172946,0.003551582705123628,0.0005246309103142444,0.0007068713528263555,0.0015815258225888344,0.002396929530499672,0.0019311013853348365,0.001854557637262577,0.001841081023666298,7.915945798463944e-05,2.8672986825463792e-05,0.0012336047680556314,0.0013110434790783063,0.0035471779302388646,0.00037449898857636684,0.0020745182416221208,0.0014014454187018662,0.001070394847358599
SAR92 clade,0.0013194618553323328,0.0006433214819145031,6.377561214780283e-05,0.0006639145676338816,0.0005180614990571421,0.0003883760202866265,0.0009303102449803841,0.0016371562694044138,0.0017498999252006469,0.0014095053397501188,0.002016585516071348,0.0003513987650838655,0.00048160876305861116,0.0010592716164116419,0.0003804472761901297,0.0001338440136593288,0.0005744448916758046,0.0013003503202900914,0.0013372068990164317,0.0009723620619647667
JG36-TzT-191,0.00131855706245888,3.794521120749694e-05,5.526804681279056e-06,0.0013249662882047959,5.79947658437155e-06,0.00018399368348972247,0.001710023000992743,0.0008746126910540347,0.0008776782766547125,0.0006620177095580564,0.0007485092419138892,9.326595943738858e-08,8.796549772546897e-05,0.0026248342625692376,6.118827476916375e-05,4.435566246704609e-05,0.0005179366106588379,0.0010292647889657038,0.00016708146769247182,0.0007307970641471715
Marinicella,0.0013175508383404312,0.000581503361509829,1.1845672968636095e-05,0.00041493501257801134,0.0011880081692450246,0.000478749547520313,0.0013643557207780543,0.00125537593351673,0.0013499582677618167,0.0009767758177841289,0.0011028382122802904,2.1354808662470627e-05,6.731301373835661e-05,0.0012082982879612647,0.0011168310777818899,0.0004921906974247322,0.002339584352141279,0.0023880579651586117,0.001167846581570155,0.0014083366294589306
SAR324 clade(Marine group B),0.0013107715591941474,0.0014570377000269017,0.0001205254094690737,0.0009624328749223269,0.0010641346615865705,0.00045151599352191463,0.0029695206917694133,0.0013776702075952029,0.0018910220012288586,0.0011837737901412174,0.0015085053107604064,6.530996052606925e-06,0.0007661864328698003,0.003764992307256845,0.0012768379532133206,0.0004495044379935937,0.0006587036396294877,0.0010457912786762274,0.0006740172606316366,0.0017964008274402058
CK06-06-Mud-MAS4B-21,0.0013057566895889842,4.236853368921499e-05,8.707939878883466e-06,0.0009728057888783851,3.5751158264914124e-06,0.0003465887247390073,0.0014647985519288696,0.0011279962568692163,0.0010741403125596345,0.0007233809364550924,0.0006343023861867585,1.3834974415089192e-07,0.0002530321128537382,0.0031833549069678465,0.00010639573129413404,0.00013253571686052895,0.0006416594642653159,0.0011133561695882037,0.00021318856769595872,0.0005723676385283583
Thalassobius,0.001289491768787191,1.1904339281785577e-05,2.079454679197685e-05,5.401575490844163e-05,0.0005572832788073186,0.0005964291804507452,0.0013863867216193733,0.0003330299449831112,0.002177411972806905,0.0007399161567979224,0.0011509643052092977,3.184157568218505e-09,4.045170317268174e-06,0.0013253421814210275,0.0001489152303786687,6.038953046507912e-05,0.008215918403435893,0.0022596698400287082,0.0019196389422145856,0.0023168507520953028
NS3a marine group,0.001284747041324864,0.0017664021440717634,0.00014320998521642474,0.0019318940657072894,0.0004048221359645148,0.0005612784536092156,0.0014924048835462736,0.0015837736490602573,0.0023818729831837845,0.001548523695510552,0.002063247849357101,0.004968121645264682,8.049666842431837e-05,0.001489480392999628,0.0006254844203778688,0.0027454550571367345,0.0009542546043281007,0.0015032484170659553,0.0011844741252202882,0.001222002456077356
Candidatus Planktophila,0.001278885307494776,0.00012369506001573766,0.0006588409997424154,0.0021447294503068094,0.0001816905225781937,0.000453710153244574,0.0009161522559436639,0.0025624328806891587,0.0017919300625906084,0.0013067789760625222,0.0013989166040658512,7.850745978820374e-05,0.00012525091961067595,0.0012327906754999235,0.0003397440690483185,0.0002976025240523484,0.0013955145243087902,0.0019213159120342418,0.0016647354590146623,0.0008332702004666357
Arcobacter cryaerophilus,0.0012752042926050611,0.0011610695588155921,0.00035811886823969763,0.0028644066989574617,0.00013363553774605299,0.0005023572926155064,0.0011775655561613535,0.003066743000046061,0.0015400431016244238,0.0019449249292273977,0.0017983930475883654,5.800001155430456e-08,4.112618052611947e-06,0.0009473841545893259,0.0007996427256550314,0.0003159880928232354,8.516250052529319e-05,0.0010857338711157648,0.0013441186334764961,0.001801629536649567
BD2-11 terrestrial group,0.0012718194688495963,9.50204997578581e-05,2.6523428697277337e-05,0.0001081642505348124,0.00011390955778900542,0.015166045137571265,0.0028234549892174375,0.0006644066008078122,0.0016314248593473852,0.0013017370219849597,0.0022958103719487666,2.5583140789222268e-06,0.0006181565466905124,0.003975820586596499,0.002877903537851462,1.8391699134243863e-05,0.016201385989141583,0.003682991061846542,0.0010176083478904369,0.001690997208509123
Bradymonadales,0.0012714700859386655,0.00022735992022698674,0.00012449888085174093,0.002364284378596657,0.0009234476304029966,0.0008938236946064381,0.003490415374543421,0.0013541498406626105,0.0017389481814446472,0.0011276489534535405,0.001604607635165551,0.00017060576526134293,0.0012930856962741282,0.0034749003904160254,0.0006340956401681246,0.0004255830365628233,0.001192872264225267,0.0009147089192536636,0.0008626080384385254,0.001908160632575916
Rhodopirellula,0.0012638727840319822,0.00015135504242335887,0.000929839449846737,0.0018737603260308043,0.0033187789053931278,0.0008493937675139302,0.0017467394783287878,0.002217047906648105,0.002471076106317422,0.0019458711128501585,0.0024062849048567345,4.6980556398390896e-05,0.0011190176332774532,0.001039775172396166,0.001857126102721244,0.00037529037539196227,0.00141054234031364,0.0021379965543349383,0.0015358982975834119,0.0007938337021718259
